t;s
s;
5,72975;0,187957763671875
5,72983333333333;0,194091796875
5,72991666666667;0,200164794921875
5,73;0,206298828125
5,73008333333333;0,2122802734375
5,73016666666667;0,21832275390625
5,73025;0,224365234375
5,73033333333333;0,230316162109375
5,73041666666667;0,236236572265625
5,7305;0,242156982421875
5,73058333333333;0,2479248046875
5,73066666666667;0,2537841796875
5,73075;0,259552001953125
5,73083333333333;0,26531982421875
5,73091666666667;0,271026611328125
5,731;0,276641845703125
5,73108333333333;0,282257080078125
5,73116666666667;0,287872314453125
5,73125;0,2933349609375
5,73133333333333;0,298858642578125
5,73141666666667;0,304229736328125
5,7315;0,309600830078125
5,73158333333333;0,31488037109375
5,73166666666667;0,320037841796875
5,73175;0,325225830078125
5,73183333333333;0,330291748046875
5,73191666666667;0,33526611328125
5,732;0,34027099609375
5,73208333333333;0,3450927734375
5,73216666666667;0,349945068359375
5,73225;0,354644775390625
5,73233333333333;0,359283447265625
5,73241666666667;0,363861083984375
5,7325;0,368377685546875
5,73258333333333;0,37274169921875
5,73266666666667;0,37713623046875
5,73275;0,381317138671875
5,73283333333333;0,38555908203125
5,73291666666667;0,389678955078125
5,733;0,39361572265625
5,73308333333333;0,397613525390625
5,73316666666667;0,40142822265625
5,73325;0,4051513671875
5,73333333333333;0,408966064453125
5,73341666666667;0,4124755859375
5,7335;0,416015625
5,73358333333333;0,41949462890625
5,73366666666667;0,4228515625
5,73375;0,426177978515625
5,73383333333333;0,429351806640625
5,73391666666667;0,43243408203125
5,734;0,435577392578125
5,73408333333333;0,438446044921875
5,73416666666667;0,441375732421875
5,73425;0,444183349609375
5,73433333333333;0,446807861328125
5,73441666666667;0,449493408203125
5,7345;0,4520263671875
5,73458333333333;0,454437255859375
5,73466666666667;0,456878662109375
5,73475;0,458984375
5,73483333333333;0,461212158203125
5,73491666666667;0,463287353515625
5,735;0,465087890625
5,73508333333333;0,467041015625
5,73516666666667;0,46881103515625
5,73525;0,47039794921875
5,73533333333333;0,4720458984375
5,73541666666667;0,473480224609375
5,7355;0,474853515625
5,73558333333333;0,4761962890625
5,73566666666667;0,4774169921875
5,73575;0,4786376953125
5,73583333333333;0,479705810546875
5,73591666666667;0,480682373046875
5,736;0,48162841796875
5,73608333333333;0,482421875
5,73616666666667;0,483245849609375
5,73625;0,48394775390625
5,73633333333333;0,484527587890625
5,73641666666667;0,485076904296875
5,7365;0,4854736328125
5,73658333333333;0,485748291015625
5,73666666666667;0,486083984375
5,73675;0,48614501953125
5,73683333333333;0,486236572265625
5,73691666666667;0,486236572265625
5,737;0,48602294921875
5,73708333333333;0,48583984375
5,73716666666667;0,485443115234375
5,73725;0,484893798828125
5,73733333333333;0,4844970703125
5,73741666666667;0,483795166015625
5,7375;0,48309326171875
5,73758333333333;0,4822998046875
5,73766666666667;0,48126220703125
5,73775;0,480316162109375
5,73783333333333;0,47918701171875
5,73791666666667;0,477996826171875
5,738;0,476776123046875
5,73808333333333;0,47528076171875
5,73816666666667;0,473907470703125
5,73825;0,47235107421875
5,73833333333333;0,470611572265625
5,73841666666667;0,469024658203125
5,7385;0,467193603515625
5,73858333333333;0,465240478515625
5,73866666666667;0,46337890625
5,73875;0,46124267578125
5,73883333333333;0,459136962890625
5,73891666666667;0,45697021484375
5,739;0,454559326171875
5,73908333333333;0,452301025390625
5,73916666666667;0,449798583984375
5,73925;0,447174072265625
5,73933333333333;0,444610595703125
5,73941666666667;0,4417724609375
5,7395;0,438995361328125
5,73958333333333;0,436126708984375
5,73966666666667;0,433135986328125
5,73975;0,430084228515625
5,73983333333333;0,4268798828125
5,73991666666667;0,42352294921875
5,74;0,4202880859375
5,74008333333333;0,416778564453125
5,74016666666667;0,413330078125
5,74025;0,4097900390625
5,74033333333333;0,40606689453125
5,74041666666667;0,402313232421875
5,7405;0,398468017578125
5,74058333333333;0,39453125
5,74066666666667;0,39056396484375
5,74075;0,386505126953125
5,74083333333333;0,38238525390625
5,74091666666667;0,378173828125
5,741;0,37384033203125
5,74108333333333;0,369537353515625
5,74116666666667;0,365142822265625
5,74125;0,36065673828125
5,74133333333333;0,356170654296875
5,74141666666667;0,3514404296875
5,7415;0,346832275390625
5,74158333333333;0,34210205078125
5,74166666666667;0,33721923828125
5,74175;0,332427978515625
5,74183333333333;0,327484130859375
5,74191666666667;0,322418212890625
5,742;0,317413330078125
5,74208333333333;0,312286376953125
5,74216666666667;0,307037353515625
5,74225;0,30181884765625
5,74233333333333;0,296417236328125
5,74241666666667;0,291107177734375
5,7425;0,28564453125
5,74258333333333;0,28009033203125
5,74266666666667;0,27459716796875
5,74275;0,268890380859375
5,74283333333333;0,263275146484375
5,74291666666667;0,257537841796875
5,743;0,251739501953125
5,74308333333333;0,24591064453125
5,74316666666667;0,240020751953125
5,74325;0,23406982421875
5,74333333333333;0,2281494140625
5,74341666666667;0,22210693359375
5,7435;0,216094970703125
5,74358333333333;0,210052490234375
5,74366666666667;0,203948974609375
5,74375;0,197845458984375
5,74383333333333;0,191619873046875
5,74391666666667;0,1854248046875
5,744;0,179229736328125
5,74408333333333;0,172943115234375
5,74416666666667;0,166656494140625
5,74425;0,160369873046875
5,74433333333333;0,153961181640625
5,74441666666667;0,147613525390625
5,7445;0,141265869140625
5,74458333333333;0,134796142578125
5,74466666666667;0,128387451171875
5,74475;0,1219482421875
5,74483333333333;0,11541748046875
5,74491666666667;0,10894775390625
5,745;0,1024169921875
5,74508333333333;0,095916748046875
5,74516666666667;0,089447021484375
5,74525;0,08282470703125
5,74533333333333;0,0762939453125
5,74541666666667;0,069793701171875
5,7455;0,06317138671875
5,74558333333333;0,056610107421875
5,74566666666667;0,050079345703125
5,74575;0,043548583984375
5,74583333333333;0,037017822265625
5,74591666666667;0,030426025390625
5,746;0,02392578125
5,74608333333333;0,017364501953125
5,74616666666667;0,010833740234375
5,74625;0,004302978515625
5,74633333333333;-0,002227783203125
5,74641666666667;-0,0087890625
5,7465;-0,01531982421875
5,74658333333333;-0,021820068359375
5,74666666666667;-0,028350830078125
5,74675;-0,034912109375
5,74683333333333;-0,04144287109375
5,74691666666667;-0,04791259765625
5,747;-0,05450439453125
5,74708333333333;-0,061065673828125
5,74716666666667;-0,06756591796875
5,74725;-0,074066162109375
5,74733333333333;-0,08062744140625
5,74741666666667;-0,08709716796875
5,7475;-0,0936279296875
5,74758333333333;-0,100189208984375
5,74766666666667;-0,106658935546875
5,74775;-0,113128662109375
5,74783333333333;-0,11962890625
5,74791666666667;-0,12603759765625
5,748;-0,132537841796875
5,74808333333333;-0,138916015625
5,74816666666667;-0,145294189453125
5,74825;-0,15167236328125
5,74833333333333;-0,157989501953125
5,74841666666667;-0,164306640625
5,7485;-0,17059326171875
5,74858333333333;-0,1768798828125
5,74866666666667;-0,183135986328125
5,74875;-0,1893310546875
5,74883333333333;-0,19549560546875
5,74891666666667;-0,20166015625
5,749;-0,207763671875
5,74908333333333;-0,213836669921875
5,74916666666667;-0,21990966796875
5,74925;-0,2259521484375
5,74933333333333;-0,23187255859375
5,74941666666667;-0,23779296875
5,7495;-0,24371337890625
5,74958333333333;-0,24957275390625
5,74966666666667;-0,25537109375
5,74975;-0,26116943359375
5,74983333333333;-0,266876220703125
5,74991666666667;-0,272552490234375
5,75;-0,278167724609375
5,75008333333333;-0,2838134765625
5,75016666666667;-0,289337158203125
5,75025;-0,294891357421875
5,75033333333333;-0,300323486328125
5,75041666666667;-0,30572509765625
5,7505;-0,31109619140625
5,75058333333333;-0,316375732421875
5,75066666666667;-0,3216552734375
5,75075;-0,326812744140625
5,75083333333333;-0,332000732421875
5,75091666666667;-0,3370361328125
5,751;-0,342010498046875
5,75108333333333;-0,34698486328125
5,75116666666667;-0,35174560546875
5,75125;-0,356475830078125
5,75133333333333;-0,361236572265625
5,75141666666667;-0,36572265625
5,7515;-0,3702392578125
5,75158333333333;-0,37469482421875
5,75166666666667;-0,37890625
5,75175;-0,38323974609375
5,75183333333333;-0,387359619140625
5,75191666666667;-0,391357421875
5,752;-0,395416259765625
5,75208333333333;-0,39923095703125
5,75216666666667;-0,403045654296875
5,75225;-0,40679931640625
5,75233333333333;-0,410369873046875
5,75241666666667;-0,41400146484375
5,7525;-0,41754150390625
5,75258333333333;-0,4208984375
5,75266666666667;-0,42425537109375
5,75275;-0,42742919921875
5,75283333333333;-0,430633544921875
5,75291666666667;-0,4337158203125
5,753;-0,43670654296875
5,75308333333333;-0,43963623046875
5,75316666666667;-0,44244384765625
5,75325;-0,44512939453125
5,75333333333333;-0,44781494140625
5,75341666666667;-0,450225830078125
5,7535;-0,452789306640625
5,75358333333333;-0,455078125
5,75366666666667;-0,457275390625
5,75375;-0,45947265625
5,75383333333333;-0,461456298828125
5,75391666666667;-0,463287353515625
5,754;-0,465240478515625
5,75408333333333;-0,466949462890625
5,75416666666667;-0,468597412109375
5,75425;-0,47027587890625
5,75433333333333;-0,47161865234375
5,75441666666667;-0,473114013671875
5,7545;-0,47442626953125
5,75458333333333;-0,475677490234375
5,75466666666667;-0,476959228515625
5,75475;-0,477996826171875
5,75483333333333;-0,4791259765625
5,75491666666667;-0,48016357421875
5,755;-0,481048583984375
5,75508333333333;-0,48199462890625
5,75516666666667;-0,482879638671875
5,75525;-0,483551025390625
5,75533333333333;-0,484283447265625
5,75541666666667;-0,484893798828125
5,7555;-0,485382080078125
5,75558333333333;-0,48583984375
5,75566666666667;-0,4862060546875
5,75575;-0,486541748046875
5,75583333333333;-0,486663818359375
5,75591666666667;-0,486785888671875
5,756;-0,486785888671875
5,75608333333333;-0,486602783203125
5,75616666666667;-0,4864501953125
5,75625;-0,48614501953125
5,75633333333333;-0,485687255859375
5,75641666666667;-0,485260009765625
5,7565;-0,484527587890625
5,75658333333333;-0,483795166015625
5,75666666666667;-0,48297119140625
5,75675;-0,481964111328125
5,75683333333333;-0,480926513671875
5,75691666666667;-0,479888916015625
5,757;-0,478485107421875
5,75708333333333;-0,477203369140625
5,75716666666667;-0,475738525390625
5,75725;-0,474090576171875
5,75733333333333;-0,47247314453125
5,75741666666667;-0,470733642578125
5,7575;-0,4688720703125
5,75758333333333;-0,466949462890625
5,75766666666667;-0,464752197265625
5,75775;-0,462646484375
5,75783333333333;-0,460357666015625
5,75791666666667;-0,4580078125
5,758;-0,455535888671875
5,75808333333333;-0,45294189453125
5,75816666666667;-0,450286865234375
5,75825;-0,447479248046875
5,75833333333333;-0,444610595703125
5,75841666666667;-0,441680908203125
5,7585;-0,438568115234375
5,75858333333333;-0,435394287109375
5,75866666666667;-0,432220458984375
5,75875;-0,428863525390625
5,75883333333333;-0,425445556640625
5,75891666666667;-0,4219970703125
5,759;-0,418304443359375
5,75908333333333;-0,41485595703125
5,75916666666667;-0,411041259765625
5,75925;-0,40728759765625
5,75933333333333;-0,403411865234375
5,75941666666667;-0,3994140625
5,7595;-0,39544677734375
5,75958333333333;-0,39141845703125
5,75966666666667;-0,387237548828125
5,75975;-0,383056640625
5,75983333333333;-0,378753662109375
5,75991666666667;-0,374298095703125
5,76;-0,3699951171875
5,76008333333333;-0,365386962890625
5,76016666666667;-0,36083984375
5,76025;-0,3563232421875
5,76033333333333;-0,3515625
5,76041666666667;-0,346771240234375
5,7605;-0,342010498046875
5,76058333333333;-0,337005615234375
5,76066666666667;-0,33221435546875
5,76075;-0,3272705078125
5,76083333333333;-0,32220458984375
5,76091666666667;-0,317169189453125
5,761;-0,311981201171875
5,76108333333333;-0,306854248046875
5,76116666666667;-0,30169677734375
5,76125;-0,296478271484375
5,76133333333333;-0,291290283203125
5,76141666666667;-0,285888671875
5,7615;-0,280609130859375
5,76158333333333;-0,27520751953125
5,76166666666667;-0,269775390625
5,76175;-0,26434326171875
5,76183333333333;-0,258880615234375
5,76191666666667;-0,253265380859375
5,762;-0,24774169921875
5,76208333333333;-0,242095947265625
5,76216666666667;-0,2364501953125
5,76225;-0,230682373046875
5,76233333333333;-0,2249755859375
5,76241666666667;-0,219207763671875
5,7625;-0,21337890625
5,76258333333333;-0,207489013671875
5,76266666666667;-0,20159912109375
5,76275;-0,19561767578125
5,76283333333333;-0,189727783203125
5,76291666666667;-0,183624267578125
5,763;-0,17755126953125
5,76308333333333;-0,1715087890625
5,76316666666667;-0,165313720703125
5,76325;-0,15911865234375
5,76333333333333;-0,15289306640625
5,76341666666667;-0,146636962890625
5,7635;-0,14031982421875
5,76358333333333;-0,134002685546875
5,76366666666667;-0,127593994140625
5,76375;-0,121185302734375
5,76383333333333;-0,114715576171875
5,76391666666667;-0,10821533203125
5,764;-0,10174560546875
5,76408333333333;-0,09515380859375
5,76416666666667;-0,08856201171875
5,76425;-0,082000732421875
5,76433333333333;-0,075286865234375
5,76441666666667;-0,068695068359375
5,7645;-0,061981201171875
5,76458333333333;-0,0552978515625
5,76466666666667;-0,048583984375
5,76475;-0,0418701171875
5,76483333333333;-0,03515625
5,76491666666667;-0,028350830078125
5,765;-0,021575927734375
5,76508333333333;-0,014801025390625
5,76516666666667;-0,008056640625
5,76525;-0,001220703125
5,76533333333333;0,005523681640625
5,76541666666667;0,0123291015625
5,7655;0,019134521484375
5,76558333333333;0,025909423828125
5,76566666666667;0,03271484375
5,76575;0,03948974609375
5,76583333333333;0,0462646484375
5,76591666666667;0,053009033203125
5,766;0,05975341796875
5,76608333333333;0,066497802734375
5,76616666666667;0,073211669921875
5,76625;0,079925537109375
5,76633333333333;0,08660888671875
5,76641666666667;0,093292236328125
5,7665;0,099945068359375
5,76658333333333;0,1065673828125
5,76666666666667;0,113189697265625
5,76675;0,119781494140625
5,76683333333333;0,126373291015625
5,76691666666667;0,1329345703125
5,767;0,13946533203125
5,76708333333333;0,145965576171875
5,76716666666667;0,152435302734375
5,76725;0,1588134765625
5,76733333333333;0,165252685546875
5,76741666666667;0,17156982421875
5,7675;0,177886962890625
5,76758333333333;0,18414306640625
5,76766666666667;0,19024658203125
5,76775;0,19647216796875
5,76783333333333;0,20257568359375
5,76791666666667;0,208648681640625
5,768;0,21466064453125
5,76808333333333;0,220550537109375
5,76816666666667;0,226470947265625
5,76825;0,232269287109375
5,76833333333333;0,23809814453125
5,76841666666667;0,24383544921875
5,7685;0,24951171875
5,76858333333333;0,255126953125
5,76866666666667;0,260772705078125
5,76875;0,26629638671875
5,76883333333333;0,271759033203125
5,76891666666667;0,2772216796875
5,769;0,282501220703125
5,76908333333333;0,287994384765625
5,76916666666667;0,293212890625
5,76925;0,2984619140625
5,76933333333333;0,30364990234375
5,76941666666667;0,30877685546875
5,7695;0,313812255859375
5,76958333333333;0,318878173828125
5,76966666666667;0,323760986328125
5,76975;0,3287353515625
5,76983333333333;0,33349609375
5,76991666666667;0,3382568359375
5,77;0,343017578125
5,77008333333333;0,34771728515625
5,77016666666667;0,352325439453125
5,77025;0,356903076171875
5,77033333333333;0,36138916015625
5,77041666666667;0,36578369140625
5,7705;0,370147705078125
5,77058333333333;0,374420166015625
5,77066666666667;0,378662109375
5,77075;0,3828125
5,77083333333333;0,386962890625
5,77091666666667;0,39093017578125
5,771;0,394866943359375
5,77108333333333;0,39874267578125
5,77116666666667;0,40252685546875
5,77125;0,40625
5,77133333333333;0,409881591796875
5,77141666666667;0,413360595703125
5,7715;0,416900634765625
5,77158333333333;0,42022705078125
5,77166666666667;0,423492431640625
5,77175;0,42669677734375
5,77183333333333;0,42987060546875
5,77191666666667;0,432830810546875
5,772;0,4359130859375
5,77208333333333;0,438720703125
5,77216666666667;0,4415283203125
5,77225;0,4442138671875
5,77233333333333;0,44677734375
5,77241666666667;0,449371337890625
5,7725;0,4517822265625
5,77258333333333;0,454132080078125
5,77266666666667;0,456451416015625
5,77275;0,458526611328125
5,77283333333333;0,460723876953125
5,77291666666667;0,462646484375
5,773;0,464630126953125
5,77308333333333;0,4664306640625
5,77316666666667;0,46807861328125
5,77325;0,469696044921875
5,77333333333333;0,471282958984375
5,77341666666667;0,47265625
5,7735;0,47406005859375
5,77358333333333;0,47540283203125
